# SYSID BEGIN dir=1 duty=0.200 samples=1000 dt=0.001 vbat=7.40
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
0	0	0.3528	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3460	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3485	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3553	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3394	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3495	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3601	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3507	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3554	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3368	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3584	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3568	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3428	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3562	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3497	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3545	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3507	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3505	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3658	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3508	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3529	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3577	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3586	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3634	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3491	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3640	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3607	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3618	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3569	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3507	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3793	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3597	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3628	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3396	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3762	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3653	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3661	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3545	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3617	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3436	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3589	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3720	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3563	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3552	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3590	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3578	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3637	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3704	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3771	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3855	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3822	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3746	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3887	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3634	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3828	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3652	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3635	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3625	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3615	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3620	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3610	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3496	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3809	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3775	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3694	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3726	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3685	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3714	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3805	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3673	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3803	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3993	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3590	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3477	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3696	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3740	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3881	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3737	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3899	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3743	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3718	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3768	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3798	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3871	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3839	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3696	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3760	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3757	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3887	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3678	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3624	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3594	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3783	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3477	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3760	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3901	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3743	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3888	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3729	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3774	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3883	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3755	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3617	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3719	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3702	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3853	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3892	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3925	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3700	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3919	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3801	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3888	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3665	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3965	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4043	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3860	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3815	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3767	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3771	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3728	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3888	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3614	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3761	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3856	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3872	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3840	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3892	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3743	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3821	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3760	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3914	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3830	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3800	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3864	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3948	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3923	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3804	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3947	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3748	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3850	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3866	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3919	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3895	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3801	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3911	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3902	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3837	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3843	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3845	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4032	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4052	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3845	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3939	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3964	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3892	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3896	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3899	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3810	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3923	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3879	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3839	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3787	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3899	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3954	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4022	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3952	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3991	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3851	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4005	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3804	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3981	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3949	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4091	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3991	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3738	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3892	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4034	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3907	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3909	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3960	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3879	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3908	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4020	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3799	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3994	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3943	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3952	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3850	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4052	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3903	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4031	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3927	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3876	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4012	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3990	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4087	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3719	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4009	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3929	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4047	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3918	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4050	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3964	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3974	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3877	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3950	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4091	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3973	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4165	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3900	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3945	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4056	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3894	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3997	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4074	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4018	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4094	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3977	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3993	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4034	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3991	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4067	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3878	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4044	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4031	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4008	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4057	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4008	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4041	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3938	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3953	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4006	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3915	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3914	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4021	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4200	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3978	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3903	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3877	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3965	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4188	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4123	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3889	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4007	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3964	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3903	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4400	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4055	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3981	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4036	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4013	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3977	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3948	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3904	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3949	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4013	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4098	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3996	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4005	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4210	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3935	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4094	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4101	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3961	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4298	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4050	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4102	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3930	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4048	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4168	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4057	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4015	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3948	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4072	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3824	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4186	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4131	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4098	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4080	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4018	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3909	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4116	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4022	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4038	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4161	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4084	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4075	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4061	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4119	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3961	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3766	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3978	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4270	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4240	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4187	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4295	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4179	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4034	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3979	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4313	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4168	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4015	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4209	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3912	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4181	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4058	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4160	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4198	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3989	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3963	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4152	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4008	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4099	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4103	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3969	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4175	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4076	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3938	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4212	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4105	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4124	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4296	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4196	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3999	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4078	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4256	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4035	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4214	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3987	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4026	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4122	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4234	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4080	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4027	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4214	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4141	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4228	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4076	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4214	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4176	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3982	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4025	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4200	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4146	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3958	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4007	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4053	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4047	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4066	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4171	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4083	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4253	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4233	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4266	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4119	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3992	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4087	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4071	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4290	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4255	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4032	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4157	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4151	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4108	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4082	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4202	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4252	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4163	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4184	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4134	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4105	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4061	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4072	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4098	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4098	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4154	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3998	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4164	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4273	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4195	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4076	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4236	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4349	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4069	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4203	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4114	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4256	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4276	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4049	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4055	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4126	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4207	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4122	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4217	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4061	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4211	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4299	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4195	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4268	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4216	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4340	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4339	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4059	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4254	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4047	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4080	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4064	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4098	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4121	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4255	0.0000	0.0000	0.000	0.200	7.40
0	0	0.3878	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4138	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4142	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4302	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4141	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4118	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4114	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4157	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4172	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4440	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4451	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4068	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4146	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4193	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4307	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4156	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4266	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4282	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4117	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4265	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4085	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4311	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4267	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4173	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4284	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4122	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4280	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4239	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4206	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4180	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4221	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4225	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4304	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4141	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4268	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4172	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4112	0.0000	0.0000	0.000	0.200	7.40
0	0	0.4236	0.0000	0.0000	0.000	0.200	7.40
