# SYSID BEGIN dir=0 duty=0.200 samples=1000 dt=0.001 vbat=7.66
# enc[0]	enc[1]	gyro.z	accel.y	angular_accel	u.tra	u.rot	vbat
273.0200	281.3400	0.335000	1467.8900	0.0000	0.200	0.000	7.66
274.3000	282.6900	0.216900	1727.0600	-118.1300	0.200	0.000	7.66
275.6300	284.1300	0.110500	1727.0600	-106.4200	0.200	0.000	7.66
276.9700	285.6100	0.127500	1727.0600	17.0300	0.200	0.000	7.66
278.3300	287.1200	0.209400	1727.0600	81.9500	0.200	0.000	7.66
279.7000	288.7000	0.318000	1727.0600	108.5500	0.200	0.000	7.66
281.1200	290.2300	0.318000	1727.0600	0.0000	0.200	0.000	7.66
282.5900	291.8100	0.435100	1727.0600	117.0600	0.200	0.000	7.66
284.1300	293.3800	0.527600	1727.0600	92.5900	0.200	0.000	7.66
285.6700	294.9600	0.631900	1727.0600	104.2900	0.200	0.000	7.66
287.1400	296.5700	0.697900	-269.7000	65.9800	0.200	0.000	7.66
288.6000	298.1500	0.697900	-269.7000	0.0000	0.200	0.000	7.66
290.0100	299.7200	0.643600	-269.7000	-54.2800	0.200	0.000	7.66
291.3900	301.2400	0.527600	-269.7000	-116.0000	0.200	0.000	7.66
292.7100	302.7400	0.489300	-269.7000	-38.3100	0.200	0.000	7.66
294.0200	304.1700	0.580900	-269.7000	91.5200	0.200	0.000	7.66
295.3800	305.5100	0.640400	-269.7000	59.6000	0.200	0.000	7.66
296.7300	306.7600	0.640400	-269.7000	0.0000	0.200	0.000	7.66
298.0500	307.9800	0.547900	-269.7000	-92.5900	0.200	0.000	7.66
299.3700	309.1800	0.475500	-269.7000	-72.3700	0.200	0.000	7.66
300.6600	310.3500	0.512700	3088.1700	37.2500	0.200	0.000	7.66
301.9800	311.5300	0.551100	3088.1700	38.3100	0.200	0.000	7.66
303.3100	312.7700	0.571300	3088.1700	20.2200	0.200	0.000	7.66
304.6300	314.0200	0.571300	3088.1700	0.0000	0.200	0.000	7.66
305.9900	315.2800	0.587200	3088.1700	15.9600	0.200	0.000	7.66
307.3400	316.5000	0.624500	3088.1700	37.2500	0.200	0.000	7.66
308.6600	317.7300	0.683000	3088.1700	58.5300	0.200	0.000	7.66
309.9900	319.0300	0.736200	3088.1700	53.2100	0.200	0.000	7.66
311.2900	320.3600	0.760700	3088.1700	24.4800	0.200	0.000	7.66
312.5700	321.7200	0.760700	3088.1700	0.0000	0.200	0.000	7.66
313.8600	323.0600	0.716000	1452.3300	-44.7000	0.200	0.000	7.66
315.2000	324.3500	0.653200	1452.3300	-62.7900	0.200	0.000	7.66
316.5400	325.6700	0.694700	1452.3300	41.5000	0.200	0.000	7.66
317.9100	327.0600	0.771300	1452.3300	76.6200	0.200	0.000	7.66
319.2700	328.5400	0.659600	1452.3300	-111.7400	0.200	0.000	7.66
320.6200	330.0400	0.659600	1452.3300	0.0000	0.200	0.000	7.66
321.9400	331.5700	0.407400	1452.3300	-252.2200	0.200	0.000	7.66
323.2600	333.0900	0.325400	1452.3300	-81.9500	0.200	0.000	7.66
324.5500	334.6600	0.519100	1452.3300	193.6900	0.200	0.000	7.66
325.8500	336.2000	0.751100	794.5200	232.0000	0.200	0.000	7.66
327.1400	337.7500	0.824600	794.5200	73.4300	0.200	0.000	7.66
328.4800	339.2500	0.824600	794.5200	0.0000	0.200	0.000	7.66
329.8800	340.7400	0.862900	794.5200	38.3100	0.200	0.000	7.66
331.2700	342.2000	0.997000	794.5200	134.0900	0.200	0.000	7.66
332.6500	343.5800	1.099100	794.5200	102.1700	0.200	0.000	7.66
334.0000	344.8900	1.039500	794.5200	-59.6000	0.200	0.000	7.66
335.3400	346.1300	0.928900	794.5200	-110.6800	0.200	0.000	7.66
336.6600	347.3300	0.928900	794.5200	0.0000	0.200	0.000	7.66
337.9700	348.5200	0.869300	794.5200	-59.6000	0.200	0.000	7.66
339.2700	349.7200	0.871400	1694.7400	2.1300	0.200	0.000	7.66
340.5900	350.9000	0.915000	1694.7400	43.6300	0.200	0.000	7.66
341.9000	352.0700	0.933100	1694.7400	18.0900	0.200	0.000	7.66
343.2200	353.2500	0.830900	1694.7400	-102.1700	0.200	0.000	7.66
344.5100	354.5400	0.830900	1694.7400	0.0000	0.200	0.000	7.66
345.7900	355.9400	0.668100	1694.7400	-162.8300	0.200	0.000	7.66
347.1100	357.4800	0.603200	1694.7400	-64.9200	0.200	0.000	7.66
348.4400	359.0100	0.545700	1694.7400	-57.4700	0.200	0.000	7.66
349.8200	360.6100	0.446800	1694.7400	-98.9700	0.200	0.000	7.66
351.1900	362.1800	0.407400	2228.0500	-39.3800	0.200	0.000	7.66
352.5300	363.7200	0.407400	2228.0500	0.0000	0.200	0.000	7.66
353.8900	365.1700	0.465900	2228.0500	58.5300	0.200	0.000	7.66
355.2600	366.6300	0.622400	2228.0500	156.4400	0.200	0.000	7.66
356.6800	368.1200	0.754300	2228.0500	131.9600	0.200	0.000	7.66
358.1100	369.6600	0.786200	2228.0500	31.9300	0.200	0.000	7.66
359.5900	371.2600	0.759600	2228.0500	-26.6100	0.200	0.000	7.66
361.0500	372.9300	0.759600	2228.0500	0.0000	0.200	0.000	7.66
362.5600	374.6900	0.716000	2228.0500	-43.6300	0.200	0.000	7.66
364.0400	376.4200	0.651100	2228.0500	-64.9200	0.200	0.000	7.66
365.5100	378.2000	0.592600	714.3200	-58.5300	0.200	0.000	7.66
367.0100	379.9700	0.616000	714.3200	23.4100	0.200	0.000	7.66
368.4600	381.7300	0.692600	714.3200	76.6200	0.200	0.000	7.66
369.8800	383.4200	0.692600	714.3200	0.0000	0.200	0.000	7.66
371.3200	385.0200	0.790500	714.3200	97.9100	0.200	0.000	7.66
372.7300	386.5100	0.917100	714.3200	126.6400	0.200	0.000	7.66
374.1500	387.9300	1.041700	714.3200	124.5100	0.200	0.000	7.66
375.5800	389.2600	1.104400	714.3200	62.7900	0.200	0.000	7.66
377.0200	390.5000	1.027800	714.3200	-76.6200	0.200	0.000	7.66
378.4500	391.7000	1.027800	714.3200	0.0000	0.200	0.000	7.66
379.9500	392.8700	0.898000	994.4400	-129.8400	0.200	0.000	7.66
381.4300	394.0700	0.838400	994.4400	-59.6000	0.200	0.000	7.66
382.8600	395.2900	0.865000	994.4400	26.6100	0.200	0.000	7.66
384.2600	396.5800	0.955500	994.4400	90.4600	0.200	0.000	7.66
385.6700	397.9200	0.955500	994.4400	0.0000	0.200	0.000	7.66
387.1100	399.3300	0.990600	994.4400	35.1200	0.200	0.000	7.66
388.5500	400.7900	0.916100	994.4400	-74.5000	0.200	0.000	7.66
389.9200	402.2700	0.788400	994.4400	-127.7100	0.200	0.000	7.66
391.3200	403.7200	0.730900	994.4400	-57.4700	0.200	0.000	7.66
392.6900	405.1800	0.801100	739.4600	70.2400	0.200	0.000	7.66
394.0500	406.6700	0.801100	739.4600	0.0000	0.200	0.000	7.66
395.4100	408.1500	0.890500	739.4600	89.3900	0.200	0.000	7.66
396.8200	409.6400	0.926700	739.4600	36.1800	0.200	0.000	7.66
398.2600	411.1600	0.905400	739.4600	-21.2800	0.200	0.000	7.66
399.6900	412.6900	0.907600	739.4600	2.1300	0.200	0.000	7.66
401.1500	414.3100	0.953300	739.4600	45.7600	0.200	0.000	7.66
402.5800	415.9600	0.953300	739.4600	0.0000	0.200	0.000	7.66
404.0000	417.5800	0.975700	739.4600	22.3500	0.200	0.000	7.66
405.4000	419.2200	0.990600	739.4600	14.9000	0.200	0.000	7.66
406.8300	420.8900	0.981000	1958.1000	-9.5800	0.200	0.000	7.66
408.2500	422.5500	1.000200	1958.1000	19.1600	0.200	0.000	7.66
409.6600	424.1600	1.082100	1958.1000	81.9500	0.200	0.000	7.66
411.0400	425.7200	1.082100	1958.1000	0.0000	0.200	0.000	7.66
412.4400	427.2300	1.157700	1958.1000	75.5600	0.200	0.000	7.66
413.8900	428.6700	1.197000	1958.1000	39.3800	0.200	0.000	7.66
415.3500	430.0200	1.165100	1958.1000	-31.9300	0.200	0.000	7.66
416.8000	431.3400	1.098100	1958.1000	-67.0500	0.200	0.000	7.66
418.2400	432.6000	1.051200	1958.1000	-46.8300	0.200	0.000	7.66
419.6500	433.8300	1.051200	1958.1000	0.0000	0.200	0.000	7.66
421.0500	435.0900	1.051200	2111.3300	0.0000	0.200	0.000	7.66
422.4900	436.3700	1.066100	2111.3300	14.9000	0.200	0.000	7.66
423.9000	437.6600	1.053400	2111.3300	-12.7700	0.200	0.000	7.66
425.2800	439.0000	1.058700	2111.3300	5.3200	0.200	0.000	7.66
426.6500	440.4300	1.077800	2111.3300	19.1600	0.200	0.000	7.66
428.0500	442.0300	1.077800	2111.3300	0.0000	0.200	0.000	7.66
429.4500	443.6800	1.048000	2111.3300	-29.8000	0.200	0.000	7.66
430.8200	445.3800	0.922500	2111.3300	-125.5800	0.200	0.000	7.66
432.2200	447.1300	0.776700	2111.3300	-145.8000	0.200	0.000	7.66
433.6700	448.8900	0.732000	2203.5100	-44.7000	0.200	0.000	7.66
435.1500	450.6200	0.759600	2203.5100	27.6700	0.200	0.000	7.66
436.6600	452.3200	0.759600	2203.5100	0.0000	0.200	0.000	7.66
438.2200	454.0300	0.801100	2203.5100	41.5000	0.200	0.000	7.66
439.8000	455.7300	0.867100	2203.5100	65.9800	0.200	0.000	7.66
441.3500	457.4400	1.005500	2203.5100	138.3500	0.200	0.000	7.66
442.9300	459.2200	1.140600	2203.5100	135.1600	0.200	0.000	7.66
444.5000	461.0100	1.128900	2203.5100	-11.7100	0.200	0.000	7.66
446.0800	462.8500	1.128900	2203.5100	0.0000	0.200	0.000	7.66
447.6100	464.7200	0.998000	2203.5100	-130.9000	0.200	0.000	7.66
449.1500	466.5400	0.884200	1855.7500	-113.8700	0.200	0.000	7.66
450.6800	468.2900	0.833100	1855.7500	-51.0800	0.200	0.000	7.66
452.2400	469.9300	0.800100	1855.7500	-32.9900	0.200	0.000	7.66
453.7900	471.4200	0.807500	1855.7500	7.4500	0.200	0.000	7.66
455.3700	472.8000	0.807500	1855.7500	0.0000	0.200	0.000	7.66
456.8900	474.0800	0.968200	1855.7500	160.7000	0.200	0.000	7.66
458.4200	475.2700	1.260900	1855.7500	292.6600	0.200	0.000	7.66
459.9800	476.4700	1.458800	1855.7500	197.9500	0.200	0.000	7.66
461.5300	477.7000	1.447100	1855.7500	-11.7100	0.200	0.000	7.66
463.1500	478.9800	1.306700	-103.9000	-140.4800	0.200	0.000	7.66
464.7400	480.2800	1.306700	-103.9000	0.0000	0.200	0.000	7.66
466.3200	481.6900	1.133200	-103.9000	-173.4700	0.200	0.000	7.66
467.8500	483.2500	1.039500	-103.9000	-93.6500	0.200	0.000	7.66
469.4100	484.9200	1.036300	-103.9000	-3.1900	0.200	0.000	7.66
470.9400	486.6400	1.049100	-103.9000	12.7700	0.200	0.000	7.66
472.5000	488.3300	1.056600	-103.9000	7.4500	0.200	0.000	7.66
473.9800	490.0100	1.056600	-103.9000	0.0000	0.200	0.000	7.66
475.4500	491.6000	1.017200	-103.9000	-39.3800	0.200	0.000	7.66
476.8900	493.2000	0.916100	-103.9000	-101.1000	0.200	0.000	7.66
478.3200	494.8100	0.746900	-703.6500	-169.2100	0.200	0.000	7.66
479.7600	496.4500	0.588300	-703.6500	-158.5700	0.200	0.000	7.66
481.2100	498.1200	0.538300	-703.6500	-50.0200	0.200	0.000	7.66
482.7100	499.8200	0.538300	-703.6500	0.0000	0.200	0.000	7.66
484.1700	501.5500	0.557400	-703.6500	19.1600	0.200	0.000	7.66
485.5800	503.3300	0.606400	-703.6500	48.9500	0.200	0.000	7.66
487.0000	505.1200	0.676600	-703.6500	70.2400	0.200	0.000	7.66
488.4500	506.8800	0.752200	-703.6500	75.5600	0.200	0.000	7.66
489.9100	508.5300	0.752200	-703.6500	0.0000	0.200	0.000	7.66
491.4000	510.0300	0.836300	-703.6500	84.0700	0.200	0.000	7.66
492.9600	511.4100	1.019300	1253.0100	183.0500	0.200	0.000	7.66
494.5600	512.7400	1.218300	1253.0100	199.0100	0.200	0.000	7.66
496.1300	514.0400	1.251300	1253.0100	32.9900	0.200	0.000	7.66
497.7100	515.3500	1.139600	1253.0100	-111.7400	0.200	0.000	7.66
499.2400	516.7100	1.139600	1253.0100	0.0000	0.200	0.000	7.66
500.8000	518.1100	1.038500	1253.0100	-101.1000	0.200	0.000	7.66
502.3300	519.5000	1.028900	1253.0100	-9.5800	0.200	0.000	7.66
503.8500	520.8800	1.017200	1253.0100	-11.7100	0.200	0.000	7.66
505.3200	522.3100	0.939500	1253.0100	-77.6900	0.200	0.000	7.66
506.7800	523.8500	0.861800	4488.1800	-77.6900	0.200	0.000	7.66
508.2200	525.5200	0.861800	4488.1800	0.0000	0.200	0.000	7.66
509.6700	527.3600	0.823500	4488.1800	-38.3100	0.200	0.000	7.66
511.1500	529.2100	0.779900	4488.1800	-43.6300	0.200	0.000	7.66
512.6200	531.0500	0.708600	4488.1800	-71.3000	0.200	0.000	7.66
514.1200	532.9200	0.647900	4488.1800	-60.6600	0.200	0.000	7.66
515.6900	534.8000	0.595700	4488.1800	-52.1500	0.200	0.000	7.66
517.2700	536.6500	0.595700	4488.1800	0.0000	0.200	0.000	7.66
518.8200	538.4900	0.507400	4488.1800	-88.3300	0.200	0.000	7.66
520.3600	540.3800	0.424400	4488.1800	-83.0100	0.200	0.000	7.66
521.9200	542.2600	0.421200	680.2000	-3.1900	0.200	0.000	7.66
523.5100	544.0900	0.520200	680.2000	98.9700	0.200	0.000	7.66
525.1300	545.9100	0.631900	680.2000	111.7400	0.200	0.000	7.66
526.7800	547.7200	0.631900	680.2000	0.0000	0.200	0.000	7.66
528.4600	549.5100	0.658500	680.2000	26.6100	0.200	0.000	7.66
530.1500	551.3300	0.655300	680.2000	-3.1900	0.200	0.000	7.66
531.8500	553.0800	0.670200	680.2000	14.9000	0.200	0.000	7.66
533.5600	554.6600	0.664900	680.2000	-5.3200	0.200	0.000	7.66
535.3000	556.0800	0.649000	680.2000	-15.9600	0.200	0.000	7.66
537.0100	557.3900	0.649000	680.2000	0.0000	0.200	0.000	7.66
538.7100	558.6300	0.736200	249.8400	87.2700	0.200	0.000	7.66
540.3800	559.8000	0.951200	249.8400	214.9700	0.200	0.000	7.66
542.0200	560.9600	1.110800	249.8400	159.6300	0.200	0.000	7.66
543.6300	562.1400	1.047000	249.8400	-63.8500	0.200	0.000	7.66
545.2300	563.4900	0.860700	249.8400	-186.2400	0.200	0.000	7.66
546.7800	565.0100	0.860700	249.8400	0.0000	0.200	0.000	7.66
548.3000	566.6000	0.722400	249.8400	-138.3500	0.200	0.000	7.66
549.8100	568.2800	0.575500	249.8400	-146.8600	0.200	0.000	7.66
551.2900	569.9600	0.387200	249.8400	-188.3700	0.200	0.000	7.66
552.7900	571.5900	0.282900	849.5900	-104.2900	0.200	0.000	7.66
554.3200	573.2500	0.365900	849.5900	83.0100	0.200	0.000	7.66
555.8400	574.9200	0.365900	849.5900	0.0000	0.200	0.000	7.66
557.4100	576.6600	0.625500	849.5900	259.6700	0.200	0.000	7.66
558.9900	578.3900	0.872400	849.5900	246.9000	0.200	0.000	7.66
560.5400	580.1700	0.912900	849.5900	40.4400	0.200	0.000	7.66
562.0600	581.9400	0.808600	849.5900	-104.2900	0.200	0.000	7.66
563.6500	583.7100	0.725600	849.5900	-83.0100	0.200	0.000	7.66
565.2500	585.4500	0.725600	849.5900	0.0000	0.200	0.000	7.66
566.8600	587.1200	0.767100	849.5900	41.5000	0.200	0.000	7.66
568.4600	588.7800	0.920300	-104.5000	153.2500	0.200	0.000	7.66
570.0200	590.4400	1.014000	-104.5000	93.6500	0.200	0.000	7.66
571.5300	592.0700	0.993800	-104.5000	-20.2200	0.200	0.000	7.66
573.0300	593.6300	0.918200	-104.5000	-75.5600	0.200	0.000	7.66
574.5800	595.0800	0.918200	-104.5000	0.0000	0.200	0.000	7.66
576.1800	596.4600	0.837300	-104.5000	-80.8800	0.200	0.000	7.66
577.7700	597.8300	0.813900	-104.5000	-23.4100	0.200	0.000	7.66
579.3900	599.1900	0.838400	-104.5000	24.4800	0.200	0.000	7.66
581.0000	600.5900	0.894800	-104.5000	56.4000	0.200	0.000	7.66
582.6400	602.0000	0.932000	2044.3000	37.2500	0.200	0.000	7.66
584.2500	603.4400	0.932000	2044.3000	0.0000	0.200	0.000	7.66
585.8700	604.9100	0.935200	2044.3000	3.1900	0.200	0.000	7.66
587.5000	606.5300	0.940600	2044.3000	5.3200	0.200	0.000	7.66
589.0800	608.3000	0.948000	2044.3000	7.4500	0.200	0.000	7.66
590.6300	610.1600	0.883100	2044.3000	-64.9200	0.200	0.000	7.66
592.1500	612.0900	0.754300	2044.3000	-128.7700	0.200	0.000	7.66
593.6500	614.0300	0.754300	2044.3000	0.0000	0.200	0.000	7.66
595.1200	615.9400	0.680900	2044.3000	-73.4300	0.200	0.000	7.66
596.6200	617.9000	0.644700	2044.3000	-36.1800	0.200	0.000	7.66
598.1500	619.8700	0.637300	2083.2000	-7.4500	0.200	0.000	7.66
599.7300	621.8200	0.627700	2083.2000	-9.5800	0.200	0.000	7.66
601.3400	623.8000	0.627700	2083.2000	0.0000	0.200	0.000	7.66
602.9800	625.7500	0.545700	2083.2000	-81.9500	0.200	0.000	7.66
604.6900	627.6300	0.429700	2083.2000	-116.0000	0.200	0.000	7.66
606.4100	629.4000	0.424400	2083.2000	-5.3200	0.200	0.000	7.66
608.1200	631.0800	0.571300	2083.2000	146.8600	0.200	0.000	7.66
609.8400	632.7100	0.664900	2083.2000	93.6500	0.200	0.000	7.66
611.5500	634.3700	0.664900	2083.2000	0.0000	0.200	0.000	7.66
613.2700	636.0600	0.656400	2083.2000	-8.5100	0.200	0.000	7.66
614.9800	637.7200	0.660700	1090.2100	4.2600	0.200	0.000	7.66
616.7000	639.2500	0.740500	1090.2100	79.8200	0.200	0.000	7.66
618.4100	640.7300	0.888400	1090.2100	147.9300	0.200	0.000	7.66
620.1300	642.1400	1.024600	1090.2100	136.2200	0.200	0.000	7.66
621.8600	643.5200	1.024600	1090.2100	0.0000	0.200	0.000	7.66
623.6000	644.8600	1.047000	1090.2100	22.3500	0.200	0.000	7.66
625.3100	646.2100	0.952300	1090.2100	-94.7200	0.200	0.000	7.66
626.9700	647.6300	0.884200	1090.2100	-68.1100	0.200	0.000	7.66
628.6000	649.1800	0.858600	1090.2100	-25.5400	0.200	0.000	7.66
630.2600	650.8000	0.785200	597.6000	-73.4300	0.200	0.000	7.66
631.9100	652.4900	0.785200	597.6000	0.0000	0.200	0.000	7.66
633.5500	654.3100	0.621300	597.6000	-163.8900	0.200	0.000	7.66
635.1800	656.1600	0.476600	597.6000	-144.7300	0.200	0.000	7.66
636.8000	658.0200	0.546800	597.6000	70.2400	0.200	0.000	7.66
638.4200	659.8500	0.749000	597.6000	202.2000	0.200	0.000	7.66
640.0700	661.7500	0.861800	597.6000	112.8100	0.200	0.000	7.66
641.6900	663.6200	0.861800	597.6000	0.0000	0.200	0.000	7.66
643.2600	665.4200	0.852200	597.6000	-9.5800	0.200	0.000	7.66
644.8400	667.1700	0.845800	597.6000	-6.3900	0.200	0.000	7.66
646.4100	668.8900	0.894800	-57.2200	48.9500	0.200	0.000	7.66
648.0300	670.5600	0.899100	-57.2200	4.2600	0.200	0.000	7.66
649.6800	672.1600	0.777700	-57.2200	-121.3200	0.200	0.000	7.66
651.3600	673.7300	0.777700	-57.2200	0.0000	0.200	0.000	7.66
653.0700	675.3100	0.664900	-57.2200	-112.8100	0.200	0.000	7.66
654.7500	676.9000	0.777700	-57.2200	112.8100	0.200	0.000	7.66
656.3800	678.5200	0.959700	-57.2200	181.9800	0.200	0.000	7.66
658.0200	680.1100	0.938400	-57.2200	-21.2800	0.200	0.000	7.66
659.6700	681.6700	0.737300	-57.2200	-201.1400	0.200	0.000	7.66
661.3500	683.2200	0.737300	-57.2200	0.0000	0.200	0.000	7.66
663.0400	684.8000	0.601100	1991.0200	-136.2200	0.200	0.000	7.66
664.7400	686.4300	0.652200	1991.0200	51.0800	0.200	0.000	7.66
666.4300	688.1500	0.720300	1991.0200	68.1100	0.200	0.000	7.66
668.0700	689.8800	0.649000	1991.0200	-71.3000	0.200	0.000	7.66
669.6200	691.7000	0.475500	1991.0200	-173.4700	0.200	0.000	7.66
671.2000	693.5500	0.475500	1991.0200	0.0000	0.200	0.000	7.66
672.7700	695.4700	0.308400	1991.0200	-167.0800	0.200	0.000	7.66
674.3700	697.4600	0.287100	1991.0200	-21.2800	0.200	0.000	7.66
675.9500	699.4800	0.402100	1991.0200	114.9400	0.200	0.000	7.66
677.4800	701.4100	0.444600	212.1300	42.5700	0.200	0.000	7.66
679.0400	703.4100	0.391400	212.1300	-53.2100	0.200	0.000	7.66
680.6500	705.4600	0.391400	212.1300	0.0000	0.200	0.000	7.66
682.3100	707.5100	0.396700	212.1300	5.3200	0.200	0.000	7.66
683.9600	709.5300	0.517000	212.1300	120.2600	0.200	0.000	7.66
685.6000	711.4600	0.644700	212.1300	127.7100	0.200	0.000	7.66
687.2300	713.3200	0.613800	212.1300	-30.8600	0.200	0.000	7.66
688.9500	715.0300	0.559600	212.1300	-54.2800	0.200	0.000	7.66
690.7400	716.6700	0.559600	212.1300	0.0000	0.200	0.000	7.66
692.5800	718.2400	0.655300	212.1300	95.7800	0.200	0.000	7.66
694.4300	719.8000	0.796900	875.9200	141.5400	0.200	0.000	7.66
696.2700	721.3900	0.848000	875.9200	51.0800	0.200	0.000	7.66
698.0800	722.9900	0.773500	875.9200	-74.5000	0.200	0.000	7.66
699.8600	724.5600	0.699000	875.9200	-74.5000	0.200	0.000	7.66
701.6500	726.0800	0.699000	875.9200	0.0000	0.200	0.000	7.66
703.4500	727.5100	0.716000	875.9200	17.0300	0.200	0.000	7.66
705.2400	728.9300	0.754300	875.9200	38.3100	0.200	0.000	7.66
707.0100	730.3500	0.756400	875.9200	2.1300	0.200	0.000	7.66
708.7900	731.8200	0.739400	875.9200	-17.0300	0.200	0.000	7.66
710.5000	733.4200	0.739400	1116.5400	0.0000	0.200	0.000	7.66
712.2000	735.1300	0.739400	1116.5400	0.0000	0.200	0.000	7.66
713.8500	736.9300	0.759600	1116.5400	20.2200	0.200	0.000	7.66
715.4700	738.8200	0.769200	1116.5400	9.5800	0.200	0.000	7.66
717.0700	740.8000	0.707500	1116.5400	-61.7300	0.200	0.000	7.66
718.6400	742.7700	0.553200	1116.5400	-154.3100	0.200	0.000	7.66
720.2000	744.7200	0.553200	1116.5400	0.0000	0.200	0.000	7.66
721.7700	746.6400	0.412700	1116.5400	-140.4800	0.200	0.000	7.66
723.4300	748.4700	0.476600	1116.5400	63.8500	0.200	0.000	7.66
725.1000	750.2500	0.713900	1116.5400	237.3200	0.200	0.000	7.66
726.8000	751.9600	0.878800	216.9200	164.9500	0.200	0.000	7.66
728.4700	753.6000	0.929900	216.9200	51.0800	0.200	0.000	7.66
730.1700	755.1700	0.929900	216.9200	0.0000	0.200	0.000	7.66
731.8600	756.6700	0.967200	216.9200	37.2500	0.200	0.000	7.66
733.5400	758.1300	1.062900	216.9200	95.7800	0.200	0.000	7.66
735.2500	759.5400	1.148100	216.9200	85.1400	0.200	0.000	7.66
736.9700	761.0000	1.128900	216.9200	-19.1600	0.200	0.000	7.66
738.7000	762.5300	1.088500	216.9200	-40.4400	0.200	0.000	7.66
740.4600	764.1700	1.088500	216.9200	0.0000	0.200	0.000	7.66
742.1900	765.9400	1.002300	216.9200	-86.2000	0.200	0.000	7.66
743.8700	767.8400	0.815000	1309.8700	-187.3000	0.200	0.000	7.66
745.5600	769.7500	0.576600	1309.8700	-238.3900	0.200	0.000	7.66
747.2600	771.6900	0.370100	1309.8700	-206.4600	0.200	0.000	7.66
748.9500	773.5800	0.280700	1309.8700	-89.3900	0.200	0.000	7.66
750.6300	775.4000	0.280700	1309.8700	0.0000	0.200	0.000	7.66
752.2800	777.2100	0.310500	1309.8700	29.8000	0.200	0.000	7.66
753.9400	779.0600	0.401000	1309.8700	90.4600	0.200	0.000	7.66
755.5500	781.0400	0.481900	1309.8700	80.8800	0.200	0.000	7.66
757.1700	783.0900	0.548900	1309.8700	67.0500	0.200	0.000	7.66
758.8000	785.2300	0.566000	1566.6500	17.0300	0.200	0.000	7.66
760.4200	787.3000	0.566000	1566.6500	0.0000	0.200	0.000	7.66
762.0500	789.3100	0.524400	1566.6500	-41.5000	0.200	0.000	7.66
763.6900	791.4100	0.494600	1566.6500	-29.8000	0.200	0.000	7.66
765.3600	793.5000	0.507400	1566.6500	12.7700	0.200	0.000	7.66
767.0800	795.4600	0.569100	1566.6500	61.7300	0.200	0.000	7.66
768.8100	797.2500	0.553200	1566.6500	-15.9600	0.200	0.000	7.66
770.5500	798.8300	0.553200	1566.6500	0.0000	0.200	0.000	7.66
772.3400	800.2800	0.469100	1566.6500	-84.0700	0.200	0.000	7.66
774.1600	801.6800	0.522300	1566.6500	53.2100	0.200	0.000	7.66
775.9900	803.0700	0.701100	622.7400	178.7900	0.200	0.000	7.66
777.8300	804.5900	0.844800	622.7400	143.6700	0.200	0.000	7.66
779.6600	806.1900	0.872400	622.7400	27.6700	0.200	0.000	7.66
781.5000	807.8600	0.872400	622.7400	0.0000	0.200	0.000	7.66
783.3500	809.6000	0.857500	622.7400	-14.9000	0.200	0.000	7.66
785.2300	811.3500	0.861800	622.7400	4.2600	0.200	0.000	7.66
787.0800	813.1000	0.777700	622.7400	-84.0700	0.200	0.000	7.66
788.8800	814.8200	0.649000	622.7400	-128.7700	0.200	0.000	7.66
790.6100	816.5200	0.574500	622.7400	-74.5000	0.200	0.000	7.66
792.2900	818.2700	0.574500	622.7400	0.0000	0.200	0.000	7.66
793.9800	820.0800	0.563800	-594.7100	-10.6400	0.200	0.000	7.66
795.6800	821.9200	0.554200	-594.7100	-9.5800	0.200	0.000	7.66
797.3700	823.8700	0.495700	-594.7100	-58.5300	0.200	0.000	7.66
799.0900	825.8900	0.526600	-594.7100	30.8600	0.200	0.000	7.66
800.7600	827.8800	0.630900	-594.7100	104.2900	0.200	0.000	7.66
802.4200	829.8000	0.630900	-594.7100	0.0000	0.200	0.000	7.66
804.0700	831.6900	0.696900	-594.7100	65.9800	0.200	0.000	7.66
805.7300	833.5300	0.769200	-594.7100	72.3700	0.200	0.000	7.66
807.3400	835.2800	0.924600	-594.7100	155.3800	0.200	0.000	7.66
808.9200	836.9600	1.124700	383.3200	200.0700	0.200	0.000	7.66
810.4900	838.5700	1.205600	383.3200	80.8800	0.200	0.000	7.66
812.1100	840.1300	1.205600	383.3200	0.0000	0.200	0.000	7.66
813.7600	841.6600	1.142800	383.3200	-62.7900	0.200	0.000	7.66
815.4800	843.1800	1.064000	383.3200	-78.7500	0.200	0.000	7.66
817.2100	844.7100	1.014000	383.3200	-50.0200	0.200	0.000	7.66
819.0100	846.2700	0.987400	383.3200	-26.6100	0.200	0.000	7.66
820.8400	847.8800	0.974600	383.3200	-12.7700	0.200	0.000	7.66
822.6600	849.5800	0.974600	383.3200	0.0000	0.200	0.000	7.66
824.4300	851.3900	0.966100	383.3200	-8.5100	0.200	0.000	7.66
826.1700	853.3500	0.964000	1217.7000	-2.1300	0.200	0.000	7.66
827.9200	855.3600	0.911800	1217.7000	-52.1500	0.200	0.000	7.66
829.6600	857.3800	0.828800	1217.7000	-83.0100	0.200	0.000	7.66
831.3700	859.3900	0.779900	1217.7000	-48.9500	0.200	0.000	7.66
833.0500	861.4000	0.779900	1217.7000	0.0000	0.200	0.000	7.66
834.7400	863.4400	0.787300	1217.7000	7.4500	0.200	0.000	7.66
836.4000	865.5100	0.854400	1217.7000	67.0500	0.200	0.000	7.66
838.0500	867.6100	0.891600	1217.7000	37.2500	0.200	0.000	7.66
